time,hz
37.0350625,890.625
37.0563125,703.125
37.0775,375.0
37.099125,1031.25
37.12108333333333,2437.5
37.227333333333334,1500.0
37.269875,1218.75
37.291354166666665,1546.875
37.334,1500.0
37.355333333333334,1500.0
37.3778125,4078.125
37.462354166666664,2296.875
37.52654166666667,2718.75
37.54685416666667,421.875
37.59014583333333,1828.125
37.6116875,2296.875
37.632895833333336,2015.625
37.6538125,1078.125
37.697208333333336,2718.75
37.7179375,1359.375
37.80285416666667,421.875
37.82502083333333,2296.875
37.8459375,1359.375
37.889041666666664,2343.75
37.953354166666664,3046.875
37.995354166666665,1546.875
38.0375,375.0
38.102375,2343.75
38.1235625,2015.625
38.1444375,984.375
38.16552083333333,421.875
38.209041666666664,2343.75
38.231520833333335,4921.875
38.293479166666664,328.125
38.31545833333333,1781.25
38.3806875,4546.875
38.4001875,421.875
38.443083333333334,937.5
38.50747916666667,1828.125
38.507875,2718.75
38.52814583333333,328.125
38.55014583333333,1828.125
38.57147916666667,1828.125
38.571875,2718.75
38.613729166666666,890.625
38.61375,937.5
38.6785625,2765.625
38.699895833333336,2765.625
38.74214583333333,1828.125
38.76285416666666,421.875
38.806354166666665,2296.875
38.82720833333333,1218.75
38.84854166666667,1218.75
38.869875,1218.75
38.8908125,328.125
38.91254166666667,1218.75
38.934416666666664,2437.5
39.01947916666666,1828.125
39.0635,4875.0
39.08314583333333,1078.125
39.10454166666667,1218.75
39.148,3000.0
39.1690625,2390.625
39.211354166666666,1546.875
39.2326875,1546.875
39.2535,375.0
39.34054166666667,4218.75
39.4044375,3984.375
39.425020833333335,2296.875
39.46727083333333,1359.375
39.4881875,421.875
39.531083333333335,937.5
39.5316875,2296.875
39.553041666666665,2343.75
39.573770833333334,984.375
39.616166666666665,375.0
39.661791666666666,7031.25
39.7019375,1359.375
39.78775,2437.5
39.8309375,3609.375
39.8959375,5859.375
39.9164375,3984.375
39.93760416666667,3609.375
40.04375,2437.5
40.064458333333334,1031.25
40.1290625,2390.625
40.150375,2343.75
40.17175,2437.5
40.1930625,2390.625
40.2568125,1828.125
40.322541666666666,5718.75
40.3415,375.0
40.3654375,6234.375
40.40691666666667,3562.5
40.427875,2718.75
40.44860416666667,1359.375
40.469479166666666,328.125
40.491479166666664,1828.125
40.5128125,1828.125
40.61989583333333,2765.625
40.7041875,421.875
40.725854166666664,1171.875
40.74722916666666,1265.625
40.8111875,1171.875
40.832145833333335,328.125
40.854145833333334,1828.125
40.897083333333335,2437.5
41.003729166666666,2390.625
41.066854166666666,421.875
41.11,1500.0
41.1314375,1734.375
41.15266666666667,1500.0
41.174,1500.0
41.238,1500.0
41.34520833333333,2718.75
41.366145833333334,1828.125
41.38727083333333,1359.375
41.4088125,1828.125
41.429520833333335,421.875
41.4728125,1828.125
41.5155625,2015.625
41.5575,375.0
41.60120833333333,2718.75
41.686145833333335,1828.125
41.729104166666666,2484.375
41.836020833333336,3046.875
41.92016666666667,375.0
41.94225,2062.5
41.98504166666667,2343.75
42.006229166666664,2015.625
42.02710416666667,984.375
42.07041666666667,2437.5
42.09170833333334,2343.75
42.1141875,4921.875
42.17720833333333,2718.75
42.198125,1781.25
42.263875,5718.75
42.30520833333333,2718.75
42.32575,937.5
42.390145833333335,1828.125
42.4108125,328.125
42.4328125,1828.125
42.43302083333333,2296.875
42.454145833333335,1828.125
42.4750625,890.625
42.49641666666667,937.5
42.561229166666664,2765.625
42.582541666666664,2718.75
42.709875,1218.75
42.73172916666667,2390.625
42.753083333333336,2437.5
42.77347916666667,328.125
42.795208333333335,1218.75
42.8170625,2390.625
42.85947916666667,1828.125
42.94616666666667,4875.0
42.9870625,890.625
43.03066666666667,3000.0
43.05147916666667,1828.125
43.07279166666667,1781.25
43.09402083333333,1546.875
43.11533333333333,1500.0
43.158,1500.0
43.223166666666664,4125.0
43.287104166666666,3984.375
43.3076875,2296.875
43.350145833333336,1828.125
43.35035416666667,2296.875
43.37085416666667,421.875
43.392125,281.25
43.41375,937.5
43.49885416666667,421.875
43.584604166666665,1359.375
43.693333333333335,6000.0
43.714125,4781.25
43.73352083333333,421.875
43.7778125,4078.125
43.799104166666666,3984.375
43.840916666666665,2062.5
43.86147916666667,328.125
43.883625,2156.25
43.92639583333333,2390.625
44.01172916666667,2390.625
44.05441666666667,2437.5
44.07572916666667,2390.625
44.13947916666667,1828.125
44.1838125,5578.125
44.20520833333333,5718.75
44.22416666666667,375.0
44.248104166666664,6234.375
44.28958333333333,3562.5
44.35214583333333,328.125
44.395875,2718.75
44.45885416666667,421.875
44.502520833333335,2671.875
44.504395833333334,6890.625
44.56575,937.5
44.629895833333336,1265.625
44.65175,2437.5
44.67254166666667,1218.75
44.69439583333333,2390.625
44.71483333333333,375.0
44.73710416666667,2484.375
44.77975,2437.5
44.822041666666664,1593.75
44.88639583333333,2390.625
44.94952083333333,421.875
44.97141666666667,1687.5
44.992666666666665,1500.0
45.01410416666667,1734.375
45.03547916666667,1828.125
45.056666666666665,1500.0
45.07752083333333,421.875
45.120645833333334,1453.125
45.227875,2718.75
45.2488125,1828.125
45.2699375,1359.375
45.29147916666667,1828.125
45.3121875,421.875
45.35547916666667,1828.125
45.39822916666667,2015.625
45.44016666666667,375.0
45.462,1500.0
45.483875,2718.75
45.61177083333333,2484.375
45.6330625,2390.625
45.67485416666667,421.875
45.7186875,3046.875
45.76091666666667,2062.5
45.80283333333333,375.0
45.82491666666667,2062.5
45.86770833333333,2343.75
45.888895833333336,2015.625
45.90977083333333,984.375
45.95308333333333,2437.5
45.974375,2343.75
45.996854166666665,4921.875
46.03752083333333,421.875
46.08079166666667,1781.25
46.14602083333333,4546.875
46.16552083333333,421.875
46.188,3000.0
46.208416666666665,937.5
46.23054166666667,2718.75
46.27220833333333,468.75
46.2935,375.0
46.31547916666667,1828.125
46.3156875,2296.875
46.336395833333334,890.625
46.357729166666665,890.625
46.379083333333334,937.5
46.4001875,421.875
46.443895833333336,2765.625
46.46520833333334,2718.75
46.48585416666667,1171.875
46.5281875,421.875
46.54997916666667,1453.125
46.59254166666667,1218.75
46.61439583333333,2390.625
46.63489583333333,515.625
46.656166666666664,375.0
46.677875,1218.75
46.69975,2437.5
46.74214583333333,1828.125
46.76285416666666,421.875
46.762875,468.75
46.80625,2062.5
46.828833333333336,4875.0
46.848395833333335,890.625
46.869729166666666,890.625
46.890854166666664,421.875
46.913333333333334,3000.0
46.93414583333333,1828.125
46.95545833333333,1781.25
46.9766875,1546.875
46.998,1500.0
47.018854166666664,421.875
47.063208333333336,4218.75
47.10585416666667,4171.875
47.16977083333333,3984.375
47.190354166666665,2296.875
47.211875,2718.75
47.2328125,1828.125
47.25352083333333,421.875
47.296416666666666,937.5
47.318375,2343.75
47.38152083333333,421.875
47.40347916666666,1828.125
47.40595833333333,7406.25
47.427125,7031.25
47.467375,1593.75
47.4881875,421.875
47.48820833333333,468.75
47.510354166666666,2296.875
47.55308333333333,2437.5
47.576,6000.0
47.595729166666665,2390.625
47.5973125,5953.125
47.6161875,421.875
47.63914583333333,4078.125
47.66045833333333,4031.25
47.68177083333333,3984.375
47.7441875,421.875
47.74420833333333,468.75
47.787708333333335,2343.75
47.8090625,2390.625
47.83025,2062.5
47.850854166666664,421.875
47.850875,468.75
47.894395833333334,2390.625
47.915708333333335,2343.75
47.937083333333334,2437.5
47.93866666666667,6000.0
47.958395833333334,2390.625
47.978854166666665,421.875
48.02214583333333,1828.125
48.0665,5625.0
48.087875,5718.75
48.106833333333334,375.0
48.12810416666667,234.375
48.13077083333334,6234.375
48.17222916666667,3515.625
48.19320833333333,2718.75
48.213520833333334,421.875
48.213541666666664,468.75
48.234833333333334,375.0
48.27854166666667,2718.75
48.320395833333336,890.625
48.341520833333334,421.875
48.3628125,328.125
48.38522916666667,2765.625
48.44810416666667,234.375
48.4695,375.0
48.49075,187.5
48.51210416666667,234.375
48.5334375,234.375
48.554770833333336,234.375
48.57610416666667,234.375
48.5974375,234.375
48.618770833333336,234.375
48.64010416666667,234.375
48.6614375,234.375
