time,hz
1.4943541666666667,2296.875
1.5149791666666668,703.125
1.5151666666666668,1125.0
1.5363125,703.125
1.5365208333333333,1171.875
1.557625,656.25
1.5578333333333334,1125.0
1.5789791666666666,703.125
1.5791666666666666,1125.0
1.6006666666666667,1500.0
1.622,1500.0
1.6433333333333333,1500.0
1.6645416666666666,1218.75
1.685875,1218.75
1.7072083333333334,1218.75
1.7285416666666666,1218.75
1.749875,1218.75
1.7712083333333333,1218.75
1.7925,1125.0
1.793,2250.0
1.8137708333333333,984.375
1.835125,1031.25
1.8564583333333333,1031.25
1.8777916666666667,1031.25
1.8997291666666667,2390.625
1.901875,7218.75
1.9232291666666668,7265.625
1.9424166666666667,2437.5
1.9445625,7265.625
1.96375,2437.5
1.9848125,1828.125
1.9850833333333333,2437.5
2.0069375,3609.375
2.027375,1593.75
2.0486666666666666,1500.0
2.07,1500.0
2.0913333333333335,1500.0
2.092020833333333,3046.875
2.1128125,1828.125
2.1337916666666668,1031.25
2.155125,1031.25
2.176458333333333,1031.25
2.1770833333333335,2437.5
2.1984166666666667,2437.5
2.2005416666666666,7218.75
2.2218958333333334,7265.625
2.2410833333333335,2437.5
2.262395833333333,2390.625
2.2834791666666665,1828.125
2.28375,2437.5
2.3056041666666665,3609.375
2.326041666666667,1593.75
2.3474583333333334,1781.25
2.3686666666666665,1500.0
2.3900208333333333,1546.875
2.3906875,3046.875
2.4110416666666667,843.75
2.432354166666667,796.875
2.4536875,796.875
2.4750208333333332,796.875
2.4753333333333334,1500.0
2.4966666666666666,1500.0
2.518,1500.0
2.5393333333333334,1500.0
2.5816666666666666,750.0
2.6884375,984.375
2.709625,656.25
2.7312708333333333,1359.375
2.7523541666666667,796.875
2.901875,1218.75
2.9657916666666666,1031.25
3.0296041666666667,609.375
3.0510625,890.625
3.051083333333333,937.5
3.0730416666666667,2343.75
3.094375,2343.75
3.1153333333333335,1500.0
3.1366666666666667,1500.0
3.137354166666667,3046.875
3.1586875,3046.875
3.2006875,1546.875
3.221604166666667,609.375
3.2431875,1171.875
3.2643958333333334,890.625
3.286,1500.0
3.3076875,2296.875
3.3926875,1546.875
3.414,1500.0
3.4357291666666665,2390.625
3.4780208333333333,1546.875
3.4991666666666665,1125.0
3.5202916666666666,656.25
3.5206041666666668,1359.375
3.5629583333333334,656.25
3.5850625,2390.625
3.6063958333333335,2390.625
3.6490416666666667,2343.75
3.6704375,2484.375
3.6908958333333333,515.625
3.712666666666667,1500.0
3.734,1500.0
3.7346875,3046.875
3.7552083333333335,1218.75
3.7765416666666667,1218.75
3.797875,1218.75
3.9256458333333333,703.125
3.9258333333333333,1125.0
3.9469583333333333,656.25
4.032791666666666,1781.25
4.053875,1218.75
4.075208333333333,1218.75
4.096541666666667,1218.75
4.1179375,1359.375
4.161229166666667,2765.625
4.181333333333333,0.0
4.2026666666666666,0.0
4.224458333333334,1031.25
4.245791666666666,1031.25
4.246416666666667,2437.5
4.267729166666666,2390.625
4.291229166666667,7265.625
4.373666666666667,750.0
4.3956875,2296.875
4.417020833333333,2296.875
4.458666666666667,0.0
4.523125,1031.25
4.545083333333333,2437.5
4.566416666666667,2437.5
4.63,1500.0
4.672666666666666,1500.0
4.694020833333333,1546.875
4.715333333333334,1500.0
4.736666666666666,1500.0
4.758,1500.0
4.864520833333334,1171.875
4.907333333333334,1500.0
4.9281875,421.875
4.949520833333334,421.875
4.949875,1218.75
4.970833333333333,375.0
5.077416666666666,187.5
5.1415,375.0
5.226666666666667,0.0
5.2493541666666665,3046.875
5.290666666666667,0.0
5.312083333333334,187.5
5.312270833333334,609.375
5.3336041666666665,609.375
5.418875,468.75
5.4402083333333335,468.75
5.461916666666666,1312.5
5.5045,1125.0
5.525541666666666,468.75
5.546875,468.75
5.568208333333334,468.75
5.654354166666667,2296.875
5.674666666666667,0.0
5.675166666666667,1125.0
5.6965,1125.0
5.8258125,4078.125
5.846229166666666,2015.625
5.995104166666667,984.375
6.1228125,328.125
6.144145833333333,328.125
6.165395833333333,140.625
6.294854166666667,3421.875
6.401354166666667,3046.875
6.4226875,3046.875
6.4428125,328.125
6.7001875,3421.875
6.8054375,234.375
6.849354166666667,3046.875
6.8706875,3046.875
6.8920208333333335,3046.875
6.912895833333334,2015.625
6.9338125,1078.125
6.9550833333333335,937.5
7.000020833333333,6046.875
7.040520833333333,1171.875
7.061791666666666,1031.25
7.083104166666667,984.375
7.1051875,2671.875
7.189854166666667,1171.875
7.253520833333333,421.875
7.297833333333333,4125.0
7.340479166666666,4078.125
7.424,0.0
7.445416666666667,187.5
7.46675,187.5
7.467020833333334,796.875
7.488083333333333,187.5
7.488354166666666,796.875
7.59475,187.5
7.65875,187.5
7.680083333333333,187.5
7.808208333333333,468.75
7.914875,468.75
7.936208333333333,468.75
8.064104166666667,234.375
8.10725,1312.5
8.149541666666666,468.75
8.1921875,421.875
8.256125,281.25
8.298791666666666,281.25
8.321395833333334,3140.625
8.3628125,328.125
8.384145833333333,328.125
8.405479166666666,328.125
8.448145833333333,328.125
8.4908125,328.125
8.576,0.0
8.597416666666666,187.5
8.618729166666666,140.625
8.64,0.0
8.641604166666667,3609.375
8.661416666666666,187.5
8.7680625,140.625
8.811208333333333,1218.75
8.9815625,515.625
9.32375,2437.5
9.429416666666667,187.5
9.45075,187.5
9.6641875,421.875
9.68575,937.5
9.749416666666667,187.5
9.77075,187.5
9.813416666666667,187.5
9.834666666666667,0.0
9.856104166666666,234.375
9.920166666666667,375.0
10.005520833333334,421.875
10.048083333333333,187.5
10.154666666666667,0.0
10.176208333333333,468.75
10.282854166666667,421.875
10.282875,468.75
10.3041875,421.875
10.453333333333333,0.0
10.47525,1312.5
10.538729166666666,140.625
10.581854166666666,1171.875
10.624125,281.25
10.645479166666666,328.125
10.7308125,328.125
10.752145833333334,328.125
10.773479166666666,328.125
11.010145833333333,4828.125
11.029416666666666,187.5
11.221416666666666,187.5
11.24275,187.5
11.328229166666667,515.625
11.37175,2437.5
11.4570625,2390.625
11.498770833333333,234.375
11.520104166666666,234.375
11.799479166666666,4828.125
11.925854166666667,1171.875
12.0326875,1546.875
12.075333333333333,1500.0
12.182020833333333,1546.875
12.204020833333333,3046.875
12.2455,375.0
12.437416666666667,187.5
12.480208333333334,468.75
12.608083333333333,187.5
12.650875,468.75
12.694583333333334,2812.5
12.714770833333333,234.375
12.801354166666666,3046.875
12.90675,187.5
12.928666666666667,1500.0
12.992125,281.25
13.013458333333332,281.25
13.0348125,328.125
13.0988125,328.125
13.248541666666666,1218.75
13.312,0.0
13.333416666666666,187.5
13.377354166666667,3046.875
13.3986875,3046.875
13.547208333333334,1218.75
13.568291666666667,656.25
13.61075,187.5
13.696,0.0
13.696229166666667,515.625
13.781395833333333,140.625
13.8455625,515.625
13.888104166666666,234.375
13.952125,281.25
13.9746875,3046.875
13.996020833333333,3046.875
14.05975,2437.5
14.123333333333333,1500.0
14.250729166666666,140.625
14.272166666666667,375.0
14.293333333333333,0.0
14.314854166666667,421.875
14.549333333333333,0.0
14.570666666666666,0.0
14.592166666666667,375.0
14.634854166666667,421.875
14.7201875,421.875
14.8054375,234.375
14.869520833333333,421.875
14.8906875,46.875
14.912208333333334,468.75
14.976083333333333,187.5
14.997520833333333,421.875
14.997541666666667,468.75
15.018854166666667,421.875
15.018875,468.75
15.104,0.0
15.149375,6093.75
15.168104166666666,234.375
15.274729166666667,140.625
15.296208333333333,468.75
15.317520833333333,421.875
15.317541666666667,468.75
15.445479166666667,328.125
15.488145833333334,328.125
15.552145833333332,328.125
15.552458333333334,1031.25
15.680083333333334,187.5
15.765416666666667,187.5
15.829479166666667,328.125
15.9148125,328.125
15.9360625,140.625
15.957333333333333,0.0
15.97875,187.5
16.149916666666666,1312.5
16.192229166666667,515.625
16.2135625,515.625
16.256104166666667,234.375
16.2774375,234.375
16.384229166666668,515.625
16.469854166666668,1171.875
16.491208333333333,1218.75
16.5130625,2390.625
16.534416666666665,2437.5
16.55575,2437.5
16.5770625,2390.625
16.682854166666665,421.875
16.7255,375.0
16.74675,187.5
16.768166666666666,375.0
16.789520833333334,421.875
16.8109375,609.375
16.917416666666668,187.5
16.93875,187.5
16.9815,375.0
17.067291666666666,1406.25
17.13075,187.5
17.152270833333333,609.375
17.173875,1218.75
17.258875,468.75
17.280604166666667,1359.375
17.386875,468.75
17.450666666666667,0.0
17.472083333333334,187.5
17.515979166666668,2953.125
17.537395833333335,3140.625
17.557520833333335,421.875
17.578854166666666,421.875
17.600208333333335,468.75
17.642729166666665,140.625
17.685833333333335,1125.0
17.706791666666668,281.25
17.728125,281.25
17.749458333333333,281.25
17.8348125,328.125
17.8988125,328.125
17.899104166666667,984.375
17.941458333333333,281.25
17.9628125,328.125
18.005479166666667,328.125
18.112145833333333,328.125
18.197479166666668,328.125
18.28425,3562.5
18.325416666666666,187.5
18.34675,187.5
18.346895833333335,515.625
18.368,0.0
18.432229166666666,515.625
18.4758125,2578.125
18.560229166666666,515.625
18.68925,2812.5
18.710625,2906.25
18.752208333333332,468.75
19.050854166666667,421.875
19.11466666666667,0.0
19.136166666666668,375.0
19.157520833333333,421.875
19.26425,562.5
19.285416666666666,187.5
19.30675,187.5
19.3495,375.0
19.4353125,1453.125
19.457833333333333,4125.0
19.49875,187.5
19.5414375,234.375
19.7974375,234.375
19.818770833333332,234.375
19.883979166666666,2953.125
19.905395833333333,3140.625
20.01075,187.5
20.053854166666667,1171.875
20.0751875,1171.875
20.181479166666666,328.125
20.2028125,328.125
20.224145833333335,328.125
20.2668125,328.125
20.309479166666666,328.125
20.3308125,328.125
20.437333333333335,0.0
20.5228125,328.125
20.69333333333333,0.0
20.71475,187.5
20.885416666666668,187.5
21.05725,2812.5
21.078666666666667,3000.0
21.1,3000.0
21.12125,2812.5
21.142666666666667,3000.0
21.164020833333332,3046.875
21.185083333333335,2437.5
21.2271875,1171.875
21.269770833333332,984.375
21.291833333333333,2625.0
21.354666666666667,0.0
21.418854166666666,421.875
21.4615,375.0
21.568083333333334,187.5
21.589416666666665,187.5
21.61075,187.5
21.632083333333334,187.5
21.63225,562.5
21.653416666666665,187.5
21.67475,187.5
21.675208333333334,1218.75
21.738854166666666,421.875
21.781416666666665,187.5
21.86675,187.5
21.973520833333332,421.875
22.016208333333335,468.75
22.122854166666666,421.875
22.122875,468.75
22.144083333333334,187.5
22.251875,2718.75
22.272104166666665,234.375
22.293916666666668,1312.5
22.378895833333335,515.625
22.5708125,328.125
22.592145833333333,328.125
22.6348125,328.125
22.6988125,328.125
22.7414375,234.375
22.76275,187.5
22.848083333333335,187.5
22.869375,93.75
22.8908125,328.125
22.933479166666668,328.125
23.04008333333333,187.5
23.061416666666666,187.5
23.082729166666667,140.625
23.1895625,515.625
23.277333333333335,6000.0
23.296229166666667,515.625
23.3174375,234.375
23.381458333333335,281.25
23.424125,281.25
23.466895833333332,515.625
23.65875,187.5
23.722833333333334,375.0
23.744,0.0
23.808166666666665,375.0
23.936083333333332,187.5
23.97875,187.5
24.021416666666667,187.5
24.04275,187.5
24.043020833333333,796.875
24.10685416666667,421.875
24.128583333333335,1312.5
24.172020833333335,3046.875
24.23475,187.5
24.490875,468.75
24.512104166666667,234.375
24.640104166666667,234.375
24.746895833333333,515.625
24.853458333333332,281.25
24.917479166666666,328.125
24.9388125,328.125
24.960145833333332,328.125
25.13075,187.5
25.152083333333334,187.5
25.19475,187.5
25.216083333333334,187.5
25.237416666666668,187.5
25.2588125,328.125
25.4080625,140.625
25.536229166666665,515.625
25.664229166666665,515.625
25.706770833333334,234.375
25.770770833333334,234.375
25.816,6000.0
25.920791666666666,1781.25
25.964520833333335,4171.875
25.984541666666665,1218.75
25.985083333333332,2437.5
26.006395833333332,2390.625
26.027729166666667,2390.625
26.049291666666665,2906.25
26.0706875,3046.875
26.092020833333333,3046.875
26.113354166666667,3046.875
26.155125,1031.25
26.177354166666667,3046.875
26.1778125,4078.125
26.241083333333332,2437.5
26.2618125,1078.125
26.304520833333335,1171.875
26.325770833333333,984.375
26.347104166666668,984.375
26.369520833333333,3421.875
26.390854166666667,3421.875
26.4121875,3421.875
26.474666666666668,0.0
26.518416666666667,2437.5
26.541333333333334,6000.0
26.561083333333332,2437.5
26.5626875,6046.875
26.582416666666667,2437.5
26.584020833333334,6046.875
26.603770833333332,2484.375
26.605354166666668,6046.875
26.625104166666667,2484.375
26.646541666666668,2718.75
26.667875,2718.75
26.689354166666668,3046.875
26.710520833333334,2671.875
26.774541666666668,2718.75
26.8386875,3046.875
26.901875,1218.75
26.924270833333335,3609.375
26.945541666666667,3468.75
26.967875,5718.75
27.0084375,984.375
27.053479166666666,6328.125
27.093708333333332,843.75
27.115041666666666,843.75
27.136395833333335,890.625
27.180666666666667,4500.0
27.200395833333335,890.625
27.222708333333333,3093.75
27.243875,2718.75
27.265083333333333,2437.5
27.28654166666667,2718.75
27.329208333333334,2718.75
27.372041666666668,3093.75
27.393208333333334,2718.75
27.41454166666667,2718.75
27.456,0.0
27.4778125,1078.125
27.49975,2437.5
27.5204375,984.375
27.521020833333335,2296.875
27.542354166666666,2296.875
27.5636875,2296.875
27.565708333333333,6843.75
27.585020833333335,2296.875
27.587041666666668,6843.75
27.607479166666668,4828.125
27.669875,1218.75
27.6928125,4828.125
27.713083333333334,2437.5
27.714166666666667,4875.0
27.734416666666668,2437.5
27.7355,4875.0
27.75575,2437.5
27.756833333333333,4875.0
27.778166666666667,4875.0
27.798416666666668,2437.5
27.7995,4875.0
27.8626875,3046.875
27.884020833333334,3046.875
27.948020833333334,3046.875
27.989854166666667,1171.875
28.012270833333332,3609.375
28.013333333333332,6000.0
28.034708333333334,6093.75
28.053854166666667,1171.875
28.075208333333332,1218.75
28.096479166666665,1078.125
28.117770833333335,984.375
28.141208333333335,5718.75
28.161520833333334,3421.875
28.162020833333333,4546.875
28.181833333333334,1125.0
28.204291666666666,3656.25
28.225604166666667,3609.375
28.245791666666666,1031.25
28.374354166666667,2296.875
28.395208333333333,1218.75
28.480166666666666,375.0
28.502541666666666,2718.75
28.544166666666666,375.0
28.586729166666668,140.625
28.65075,187.5
28.672083333333333,187.5
28.69333333333333,0.0
28.6936875,796.875
28.842854166666665,421.875
28.864583333333332,1312.5
28.885520833333334,421.875
28.906854166666665,421.875
28.9281875,421.875
28.949416666666668,187.5
28.992083333333333,187.5
29.056791666666665,1781.25
29.077541666666665,468.75
29.141520833333335,421.875
29.205541666666665,468.75
29.226875,468.75
29.2694375,234.375
29.290666666666667,0.0
29.4401875,421.875
29.440208333333334,468.75
29.546791666666667,281.25
29.570416666666667,5437.5
29.653479166666667,328.125
29.6748125,328.125
29.7388125,328.125
29.7600625,140.625
29.781458333333333,281.25
29.86675,187.5
29.888083333333334,187.5
29.931541666666668,1968.75
29.953208333333333,2718.75
30.016145833333333,328.125
30.0375,375.0
30.058729166666666,140.625
30.080145833333333,328.125
30.080541666666665,1218.75
30.101479166666667,328.125
30.101875,1218.75
30.144083333333334,187.5
30.165395833333335,140.625
30.250875,468.75
30.400229166666666,515.625
30.5509375,3609.375
30.614416666666667,2437.5
30.657020833333334,2296.875
30.678395833333333,2390.625
30.6805625,7265.625
30.698666666666668,0.0
30.699208333333335,1218.75
30.72,0.0
30.741333333333333,0.0
30.76385416666667,2671.875
30.805395833333332,140.625
30.826833333333333,375.0
30.954729166666667,140.625
30.9761875,421.875
31.04,0.0
31.061333333333334,0.0
31.14675,187.5
31.210833333333333,375.0
31.256541666666667,7218.75
31.381333333333334,0.0
31.6374375,234.375
31.65877083333333,234.375
31.765520833333333,421.875
31.808208333333333,468.75
31.850666666666665,0.0
31.872,0.0
31.936125,281.25
31.957458333333335,281.25
32.021770833333335,984.375
32.064145833333335,328.125
32.1280625,140.625
32.149479166666666,328.125
32.1708125,328.125
32.21333333333333,0.0
32.30135416666667,6046.875
32.384145833333335,328.125
32.405791666666666,1031.25
32.4506875,6046.875
32.512229166666664,515.625
32.5335625,515.625
32.61866666666667,0.0
32.72541666666667,187.5
32.74775,2437.5
32.810770833333336,234.375
32.83210416666667,234.375
32.8970625,2390.625
33.0240625,140.625
33.04747916666667,4828.125
33.088,0.0
33.13075,187.5
33.3441875,421.875
33.38675,187.5
33.450833333333335,375.0
33.47208333333333,187.5
33.49341666666667,187.5
33.51477083333333,234.375
33.53616666666667,375.0
33.578854166666666,421.875
33.62195833333333,1406.25
33.64447916666666,4078.125
33.70666666666666,0.0
33.728,0.0
33.834875,468.75
33.89872916666667,140.625
33.941541666666666,468.75
34.0054375,234.375
34.070625,2906.25
34.19739583333333,140.625
34.240208333333335,468.75
34.28279166666667,281.25
34.304125,281.25
34.36814583333334,328.125
34.38947916666667,328.125
34.4108125,328.125
34.45347916666667,328.125
34.475125,1031.25
34.49608333333333,187.5
34.51747916666667,328.125
34.5388125,328.125
34.66675,187.5
34.75214583333333,328.125
34.773520833333336,421.875
34.79475,187.5
34.7951875,1171.875
34.83891666666667,3562.5
34.85872916666667,140.625
34.986895833333335,515.625
35.008229166666666,515.625
35.09341666666667,187.5
35.136229166666666,515.625
35.243916666666664,2812.5
35.26529166666667,2906.25
35.45608333333333,187.5
35.47741666666667,187.5
35.58416666666667,375.0
35.669333333333334,0.0
35.69085416666667,421.875
35.7121875,421.875
35.818666666666665,0.0
35.86141666666666,187.5
35.90416666666667,375.0
35.904520833333336,1171.875
36.053333333333335,0.0
36.09608333333333,187.5
36.30954166666667,468.75
36.3948125,328.125
36.438625,2906.25
36.46004166666667,3093.75
36.52285416666667,421.875
36.565416666666664,187.5
36.65079166666667,281.25
36.73614583333333,328.125
36.75747916666667,328.125
36.8641875,421.875
36.88547916666667,328.125
36.949333333333335,0.0
37.013395833333334,140.625
37.03475,187.5
37.0988125,328.125
37.1631875,1171.875
37.269333333333336,0.0
37.3335625,515.625
37.50422916666667,515.625
37.5254375,234.375
37.63333333333333,3000.0
37.6964375,984.375
37.761625,3656.25
37.78295833333333,3656.25
37.80320833333333,1218.75
37.867875,2718.75
37.909333333333336,0.0
37.93066666666667,0.0
38.0818125,4078.125
38.208083333333335,187.5
38.208354166666666,796.875
38.229416666666665,187.5
38.2296875,796.875
38.272166666666664,375.0
38.2935,375.0
38.31483333333333,375.0
38.3360625,140.625
38.35752083333333,421.875
38.421416666666666,187.5
38.54954166666667,468.75
38.570875,468.75
38.634729166666666,140.625
38.6779375,1359.375
38.826770833333335,234.375
38.933416666666666,187.5
38.97708333333333,2437.5
39.018791666666665,281.25
39.040125,281.25
39.084020833333334,3046.875
39.105354166666665,3046.875
39.1468125,328.125
39.168166666666664,375.0
39.189479166666665,328.125
39.25514583333333,4078.125
39.27645833333333,4031.25
39.3829375,3609.375
39.424145833333334,328.125
39.445479166666665,328.125
39.488145833333334,328.125
39.53075,187.5
39.553604166666666,3609.375
39.59472916666667,140.625
39.616083333333336,187.5
39.63741666666667,187.5
39.74422916666666,515.625
39.85089583333333,515.625
39.8934375,234.375
39.978770833333336,234.375
40.001666666666665,3750.0
40.086416666666665,2437.5
40.23770833333333,6843.75
40.2991875,1171.875
40.42847916666667,4078.125
40.49066666666667,0.0
40.512,0.0
40.53333333333333,0.0
40.55466666666667,0.0
40.554916666666664,562.5
40.576,0.0
40.59733333333333,0.0
40.6401875,421.875
40.70408333333334,187.5
40.7255,375.0
40.746854166666665,421.875
40.78941666666667,187.5
40.87466666666667,0.0
40.938875,468.75
41.00275,187.5
41.025333333333336,3000.0
41.045541666666665,468.75
41.30139583333333,140.625
41.5148125,328.125
41.55747916666667,328.125
41.77075,187.5
41.7920625,140.625
41.81347916666667,328.125
41.87733333333333,0.0
41.96272916666667,140.625
41.98408333333333,187.5
42.1975625,515.625
42.218895833333335,515.625
42.325833333333335,1125.0
42.347125,1031.25
42.370666666666665,6000.0
42.4338125,4078.125
42.4549375,3609.375
42.45602083333333,6046.875
42.47627083333333,3609.375
42.477354166666665,6046.875
42.49760416666667,3609.375
42.5189375,3609.375
42.520020833333334,6046.875
42.541895833333335,7265.625
42.563229166666666,7265.625
42.58239583333334,2390.625
42.60391666666667,2812.5
42.645854166666666,1171.875
42.667541666666665,1968.75
42.752541666666666,1218.75
42.77339583333333,140.625
42.83733333333333,0.0
42.858666666666664,0.0
42.88008333333333,187.5
42.94408333333333,187.5
43.07214583333333,328.125
43.0935,375.0
43.1789375,609.375
43.200270833333335,609.375
43.264583333333334,1312.5
43.37072916666666,140.625
43.392208333333336,468.75
43.41354166666667,468.75
43.477625,656.25
43.49875,187.5
43.5200625,140.625
43.5414375,234.375
43.66952083333333,421.875
43.66954166666667,468.75
43.690875,468.75
43.7121875,421.875
43.712208333333336,468.75
43.7550625,890.625
43.77639583333333,890.625
43.8404375,984.375
43.8620625,1640.625
43.96814583333333,328.125
44.032,0.0
44.118770833333336,3234.375
44.1201875,6421.875
44.14154166666667,6468.75
44.160125,281.25
44.18147916666667,328.125
44.2668125,328.125
44.28814583333333,328.125
44.330875,468.75
44.35222916666667,515.625
44.3735625,515.625
44.394729166666664,140.625
44.45889583333334,515.625
44.48022916666667,515.625
44.5440625,140.625
44.58689583333334,515.625
44.6294375,234.375
44.77889583333333,515.625
44.82241666666667,2437.5
44.843270833333335,1359.375
44.864604166666666,1359.375
44.8859375,1359.375
44.907270833333335,1359.375
44.928604166666666,1359.375
44.9499375,1359.375
44.97125,1312.5
44.99252083333333,1171.875
45.014041666666664,1593.75
45.0351875,1171.875
45.05654166666667,1218.75
45.07752083333333,421.875
45.09885416666667,421.875
45.1201875,421.875
45.14145833333333,281.25
45.16285416666667,421.875
45.1841875,421.875
45.20579166666667,1031.25
45.22720833333333,1218.75
45.269333333333336,0.0
45.290729166666665,140.625
45.312083333333334,187.5
45.312354166666665,796.875
45.333416666666665,187.5
45.3336875,796.875
45.355375,1593.75
45.37616666666667,375.0
45.39752083333333,421.875
45.419333333333334,1500.0
45.440083333333334,187.5
45.46152083333333,421.875
45.461875,1218.75
45.48320833333333,1218.75
45.504083333333334,187.5
45.525416666666665,187.5
45.54675,187.5
45.5680625,140.625
45.589395833333334,140.625
45.61145833333333,1781.25
45.6321875,421.875
45.63220833333333,468.75
45.65352083333333,421.875
45.65354166666667,468.75
45.674875,468.75
45.6961875,421.875
45.69620833333333,468.75
45.738729166666666,140.625
45.7601875,421.875
45.76020833333333,468.75
45.78154166666667,468.75
45.802770833333334,234.375
45.824104166666665,234.375
45.8454375,234.375
45.866770833333334,234.375
45.8880625,140.625
45.9094375,234.375
45.90954166666667,468.75
45.93085416666667,421.875
45.9521875,421.875
45.95220833333333,468.75
45.97377083333333,984.375
45.994875,468.75
46.016083333333334,187.5
46.037416666666665,187.5
46.058875,468.75
46.08045833333333,1031.25
46.10145833333333,281.25
46.122791666666664,281.25
46.1229375,609.375
46.144125,281.25
46.1654375,234.375
46.18675,187.5
46.1869375,609.375
46.20814583333333,328.125
46.20829166666667,656.25
46.229479166666664,328.125
46.2508125,328.125
46.27245833333333,1031.25
46.293479166666664,328.125
46.293625,656.25
46.314770833333334,234.375
46.33614583333333,328.125
46.33654166666667,1218.75
46.357479166666664,328.125
46.357875,1218.75
46.3788125,328.125
46.379125,1031.25
46.40014583333333,328.125
46.421479166666664,328.125
46.44285416666666,421.875
46.442875,468.75
46.464104166666665,234.375
46.485416666666666,187.5
46.5068125,328.125
46.52814583333333,328.125
46.52829166666667,656.25
46.549479166666664,328.125
46.549625,656.25
46.5708125,328.125
46.571104166666665,984.375
46.59214583333333,328.125
46.59222916666667,515.625
46.613416666666666,187.5
46.6348125,328.125
46.63520833333333,1218.75
46.65614583333333,328.125
46.65654166666667,1218.75
46.677479166666664,328.125
46.677791666666664,1031.25
46.69875,187.5
46.720083333333335,187.5
46.74152083333333,421.875
46.74154166666667,468.75
46.762770833333335,234.375
46.78422916666667,515.625
46.8055625,515.625
46.82689583333333,515.625
46.827125,1031.25
46.84845833333333,1031.25
46.869770833333334,984.375
46.890854166666664,421.875
46.890875,468.75
46.912104166666666,234.375
46.95489583333333,515.625
46.976104166666666,234.375
46.97645833333333,1031.25
46.9974375,234.375
47.018770833333335,234.375
47.0401875,421.875
47.04020833333333,468.75
47.061416666666666,187.5
47.082770833333335,234.375
47.083125,1031.25
47.10445833333333,1031.25
47.125770833333334,984.375
47.147125,1031.25
47.1684375,984.375
47.16908333333333,2437.5
47.18952083333333,421.875
47.18954166666666,468.75
47.21075,187.5
47.2328125,1828.125
47.23308333333333,2437.5
47.254395833333334,2390.625
47.27475,187.5
47.275125,1031.25
