time,hz
2.6029583333333335,656.25
2.6454166666666667,187.5
2.773625,656.25
2.83925,4312.5
2.860125,3281.25
2.9229375,609.375
2.9440833333333334,187.5
2.9661458333333335,1828.125
2.9875,1875.0
3.029625,656.25
3.0721875,421.875
3.136083333333333,187.5
3.1591875,4171.875
3.3299166666666666,4312.5
3.3725416666666668,4218.75
3.3922916666666665,656.25
3.4134166666666665,187.5
3.43475,187.5
3.4568125,1828.125
3.4781875,1921.875
3.4995,1875.0
3.5202916666666666,656.25
3.776479166666667,1078.125
3.9256041666666666,609.375
3.94675,187.5
3.9688125,1828.125
3.9901666666666666,1875.0
4.010958333333333,656.25
4.096875,1968.75
4.161854166666667,4171.875
4.182270833333333,2109.375
4.374083333333333,1687.5
4.437416666666667,187.5
4.4594375,1734.375
4.481520833333334,3421.875
4.5021458333333335,1828.125
4.522958333333333,656.25
4.67325,2812.5
4.928270833333333,609.375
4.949416666666667,187.5
4.99325,2812.5
5.0560833333333335,187.5
5.099541666666667,1968.75
5.29075,187.5
5.312083333333334,187.5
5.33525,4312.5
5.356583333333333,4312.5
5.3767708333333335,1734.375
5.398583333333334,2812.5
5.440770833333334,1734.375
5.462166666666667,1875.0
5.504833333333333,1875.0
5.5280625,6140.625
5.5481875,3421.875
5.656354166666667,6796.875
5.953520833333333,3421.875
6.037708333333334,843.75
6.059041666666666,843.75
6.080770833333333,1734.375
6.1230416666666665,843.75
6.187583333333333,2062.5
6.209208333333334,2718.75
6.253854166666667,7171.875
6.314854166666667,421.875
6.3361875,421.875
6.679354166666666,4546.875
6.699479166666666,1828.125
6.722666666666667,6000.0
6.784625,1406.25
6.805375,93.75
6.848104166666666,234.375
6.869395833333333,140.625
6.933375,93.75
7.0834375,1734.375
7.10475,1687.5
7.16875,1687.5
7.190041666666667,1593.75
7.190229166666667,2015.625
7.233791666666667,4031.25
7.253916666666667,1312.5
7.2550625,3890.625
7.338854166666667,421.875
7.3814375,234.375
7.424083333333333,187.5
7.488083333333333,187.5
7.660666666666667,4500.0
7.682041666666667,4593.75
7.702145833333334,1828.125
7.725333333333333,6000.0
7.744875,1968.75
7.808041666666667,93.75
7.850770833333334,234.375
7.8720625,140.625
7.936041666666667,93.75
8.064291666666668,656.25
8.192083333333333,187.5
8.213416666666667,187.5
8.42675,187.5
8.4694375,234.375
8.663333333333334,4500.0
8.6846875,4546.875
8.7048125,1828.125
8.728,6000.0
8.7475625,2015.625
8.810708333333332,93.75
8.8534375,234.375
8.874729166666667,140.625
8.938708333333333,93.75
9.088770833333333,1734.375
9.110104166666666,1734.375
9.174083333333334,1687.5
9.195395833333333,1640.625
9.195583333333333,2062.5
9.216,0.0
9.239125,4031.25
9.301416666666666,187.5
9.429416666666667,187.5
9.666,4500.0
9.687375,4593.75
9.707479166666667,1828.125
9.730666666666666,6000.0
9.750208333333333,1968.75
9.813375,93.75
9.856104166666666,234.375
9.877416666666667,187.5
9.941333333333333,0.0
10.0908125,328.125
10.197416666666667,187.5
10.346854166666667,421.875
10.432083333333333,187.5
10.496083333333333,187.5
10.560083333333333,187.5
10.668666666666667,4500.0
10.690041666666668,4593.75
10.733333333333333,6000.0
10.752875,1968.75
10.754708333333333,6093.75
10.816041666666667,93.75
10.858770833333333,234.375
10.880083333333333,187.5
10.944041666666667,93.75
11.072,0.0
11.072375,843.75
11.094104166666666,1734.375
11.179416666666667,1687.5
11.200708333333333,1593.75
11.200916666666666,2062.5
11.221333333333334,0.0
11.244458333333334,4031.25
11.43475,187.5
11.56275,187.5
11.671333333333333,4500.0
11.692708333333334,4593.75
11.736,6000.0
11.755541666666666,1968.75
11.818708333333333,93.75
11.861395833333333,140.625
11.88275,187.5
11.94675,187.5
12.20275,187.5
12.224083333333333,187.5
12.309416666666667,187.5
12.3734375,234.375
12.437416666666667,187.5
12.4815,3375.0
12.565416666666666,187.5
12.695375,4593.75
12.738666666666667,6000.0
12.758208333333334,1968.75
12.821375,93.75
12.864104166666667,234.375
12.885416666666666,187.5
12.949375,93.75
12.992083333333333,187.5
13.077708333333334,843.75
13.0994375,1734.375
13.120770833333333,1734.375
13.206041666666666,1593.75
13.206229166666667,2015.625
13.226666666666667,0.0
13.354854166666666,421.875
13.440083333333334,187.5
13.504083333333334,187.5
13.568083333333334,187.5
13.676666666666666,4500.0
13.698041666666667,4593.75
13.760875,1968.75
13.824041666666666,93.75
13.866770833333334,234.375
13.888083333333332,187.5
14.3361875,421.875
14.4214375,234.375
14.442770833333332,234.375
14.486145833333333,1828.125
14.486166666666668,1875.0
14.507520833333333,1921.875
14.528833333333333,1875.0
14.549645833333333,703.125
14.570770833333333,234.375
14.634979166666668,703.125
14.656104166666667,234.375
14.7015,6375.0
14.8278125,2578.125
14.849229166666667,2765.625
14.87125,4312.5
14.8914375,1734.375
14.9554375,1734.375
14.976833333333333,1875.0
14.998145833333334,1828.125
14.9981875,1921.875
15.0195,1875.0
15.0614375,234.375
15.104875,1968.75
15.126208333333333,1968.75
15.1911875,4171.875
15.212041666666666,3093.75
15.275416666666667,1687.5
15.339895833333333,2765.625
15.403416666666667,1687.5
15.4454375,234.375
15.4674375,1734.375
15.4888125,1828.125
15.488854166666666,1921.875
15.5101875,1921.875
15.5315,1875.0
15.5523125,703.125
15.5734375,234.375
15.595854166666667,2671.875
15.616895833333333,2015.625
15.658770833333334,234.375
15.681,2250.0
15.702958333333333,3656.25
15.830604166666667,2859.375
15.851895833333334,2765.625
15.872770833333334,1734.375
15.936104166666667,234.375
15.958083333333333,1687.5
15.9794375,1734.375
15.9795,1875.0
16.000854166666667,1921.875
16.022583333333333,2812.5
16.064104166666667,234.375
16.1074375,1734.375
16.12875,1687.5
16.1494375,234.375
16.172166666666666,3375.0
16.19275,1687.5
16.278083333333335,1687.5
16.298979166666665,703.125
16.320104166666667,234.375
16.364125,3281.25
16.3854375,3234.375
16.406083333333335,1687.5
16.448104166666667,234.375
16.470083333333335,1687.5
16.470833333333335,3375.0
16.491479166666668,1828.125
16.513520833333335,3421.875
16.534125,1781.25
16.554979166666666,703.125
16.576104166666667,234.375
16.6195625,2015.625
16.6614375,234.375
16.683666666666667,2250.0
16.8335,3375.0
16.85475,3187.5
16.876583333333333,4312.5
16.897458333333333,3281.25
16.938770833333333,234.375
16.96075,1687.5
16.9821875,1921.875
17.003479166666665,1828.125
17.024833333333333,1875.0
17.066770833333333,234.375
17.196520833333334,4171.875
17.258770833333333,234.375
17.322770833333333,234.375
17.345083333333335,2437.5
17.36725,4312.5
17.40875,1687.5
17.450770833333333,234.375
17.472770833333332,1734.375
17.494145833333334,1828.125
17.5155,1875.0
17.536833333333334,1875.0
17.557645833333332,703.125
17.578770833333333,234.375
17.664104166666668,234.375
17.83475,187.5
17.898770833333334,234.375
18.026770833333334,234.375
18.069708333333335,843.75
18.091041666666666,843.75
18.112770833333332,1734.375
18.134104166666667,1734.375
18.155041666666666,843.75
18.198083333333333,1687.5
18.219395833333333,1640.625
18.219583333333333,2062.5
18.241145833333334,2578.125
18.3044375,984.375
18.410729166666666,140.625
18.453333333333333,0.0
18.5814375,234.375
18.603895833333333,2765.625
18.647854166666665,5671.875
18.731770833333332,2484.375
18.9655,375.0
19.01025,5062.5
19.051104166666665,984.375
19.07208333333333,187.5
19.137145833333335,2578.125
19.157333333333334,0.0
19.20225,5062.5
19.223458333333333,4781.25
19.2446875,4546.875
19.265916666666666,4312.5
19.307270833333334,1359.375
19.456,0.0
19.52,0.0
19.563104166666665,984.375
19.584104166666666,234.375
19.6065625,2765.625
19.626666666666665,0.0
19.650541666666665,5718.75
19.7558125,2578.125
19.777145833333332,2578.125
19.84,0.0
19.88275,187.5
19.989791666666665,1031.25
20.181333333333335,0.0
20.224083333333333,187.5
20.245416666666667,187.5
20.3099375,1359.375
20.39475,187.5
20.458854166666665,421.875
20.5014375,234.375
20.522666666666666,0.0
20.586770833333333,234.375
20.609229166666665,2765.625
20.6304375,2484.375
20.6531875,5671.875
20.758479166666667,2578.125
20.90675,187.5
20.970833333333335,375.0
20.99425,5062.5
21.077416666666668,187.5
21.10129166666667,5906.25
21.1424375,2484.375
21.2075625,5015.625
21.228875,4968.75
21.250020833333334,4546.875
21.27125,4312.5
21.312604166666667,1359.375
21.39741666666667,187.5
21.461333333333332,0.0
21.504083333333334,187.5
21.52541666666667,187.5
21.5894375,234.375
21.61189583333333,2765.625
21.633104166666666,2484.375
21.655854166666668,5671.875
21.718895833333335,3515.625
21.740166666666667,3375.0
21.761145833333334,2578.125
21.782604166666665,2859.375
21.845333333333333,0.0
21.888083333333334,187.5
21.975604166666667,5109.375
21.995125,1031.25
22.229416666666665,187.5
22.25075,187.5
22.464,0.0
22.528083333333335,187.5
22.6144375,2484.375
22.678520833333334,2671.875
22.7638125,2578.125
22.784,0.0
22.976166666666668,375.0
22.999583333333334,5062.5
23.02091666666667,5062.5
23.08275,187.5
23.147854166666665,2671.875
23.212895833333334,5015.625
23.234208333333335,4968.75
23.255354166666667,4546.875
23.276583333333335,4312.5
23.3179375,1359.375
23.3835625,5015.625
23.488708333333335,1593.75
23.53075,187.5
23.573770833333334,984.375
23.59477083333333,234.375
23.617104166666667,2484.375
23.766479166666667,2578.125
23.893416666666667,187.5
24.149479166666666,328.125
24.23475,187.5
24.256083333333333,187.5
24.298833333333334,375.0
24.469333333333335,0.0
24.512104166666667,234.375
24.533416666666668,187.5
24.619770833333334,2484.375
24.6839375,2859.375
24.769104166666665,2484.375
24.832270833333332,609.375
24.896770833333335,1734.375
24.960104166666667,234.375
24.9815,375.0
25.088083333333334,187.5
25.110479166666668,2578.125
25.153104166666665,2484.375
25.173333333333332,0.0
25.218229166666667,5015.625
25.239458333333335,4781.25
25.258666666666667,0.0
25.281916666666667,4312.5
25.323270833333332,1359.375
25.388708333333334,4593.75
25.5161875,3421.875
25.536083333333334,187.5
25.6224375,2484.375
25.66475,1687.5
25.750895833333335,3515.625
25.792,0.0
25.984979166666665,2203.125
26.006875,3468.75
26.091041666666666,843.75
26.112375,843.75
26.134104166666667,1734.375
26.176375,843.75
26.219416666666667,1687.5
26.28375,2437.5
26.3073125,7453.125
26.325583333333334,562.5
26.34675,187.5
26.4108125,328.125
26.4748125,328.125
26.5388125,328.125
26.581583333333334,562.5
26.58175,937.5
26.60275,187.5
26.6668125,328.125
26.709479166666668,328.125
26.752145833333334,328.125
26.7948125,328.125
26.901333333333334,0.0
26.9228125,328.125
26.965479166666668,328.125
26.9868125,328.125
27.072416666666665,937.5
27.093583333333335,562.5
27.1788125,328.125
27.221479166666665,328.125
27.2428125,328.125
27.328416666666666,937.5
27.477520833333333,421.875
27.58425,562.5
27.584416666666666,937.5
27.605416666666667,187.5
27.669520833333333,421.875
27.733520833333333,421.875
27.84025,562.5
27.840416666666666,937.5
27.925520833333334,421.875
27.9681875,421.875
27.989520833333334,421.875
28.053520833333334,421.875
28.2241875,421.875
28.245520833333334,421.875
28.2668125,328.125
28.331083333333332,937.5
28.437458333333332,281.25
28.480125,281.25
28.501458333333332,281.25
28.608083333333333,187.5
28.629458333333332,281.25
28.800125,281.25
28.842916666666667,562.5
29.228520833333334,4171.875
29.248125,281.25
29.29083333333333,375.0
29.35475,187.5
29.482854166666666,421.875
29.589583333333334,562.5
29.61075,187.5
29.802854166666666,421.875
29.845583333333334,562.5
29.994854166666666,421.875
30.293520833333332,421.875
30.357416666666666,187.5
30.378854166666667,421.875
30.4001875,421.875
30.442854166666667,421.875
30.443041666666666,843.75
30.4641875,421.875
30.485520833333332,421.875
30.506895833333335,515.625
30.528208333333332,468.75
30.549541666666666,468.75
30.570854166666667,421.875
30.592166666666667,375.0
30.613520833333332,421.875
30.634833333333333,375.0
30.6561875,421.875
30.678229166666668,2015.625
30.698854166666667,421.875
30.720166666666668,375.0
30.720895833333334,2015.625
30.7415,375.0
30.762854166666667,421.875
30.784166666666668,375.0
30.8055,375.0
30.826854166666667,421.875
30.848166666666668,375.0
30.8695,375.0
30.890854166666667,421.875
30.912166666666668,375.0
30.933520833333333,421.875
30.954854166666667,421.875
30.955041666666666,843.75
30.9761875,421.875
30.9975,375.0
31.018875,468.75
31.040208333333332,468.75
31.0615625,515.625
31.082854166666667,421.875
31.1041875,421.875
31.104375,843.75
31.125520833333333,421.875
31.1256875,796.875
31.146854166666667,421.875
31.16875,1687.5
31.1896875,796.875
31.210854166666667,421.875
31.2321875,421.875
31.2535,375.0
31.274854166666668,421.875
31.2961875,421.875
31.3175,375.0
31.338833333333334,375.0
31.3601875,421.875
31.3815,375.0
31.402833333333334,375.0
31.4241875,421.875
31.445520833333333,421.875
31.466854166666668,421.875
31.4881875,421.875
31.5095625,515.625
31.530875,468.75
31.5521875,421.875
31.552229166666667,515.625
31.573520833333333,421.875
31.594833333333334,375.0
31.6161875,421.875
31.616375,843.75
31.637520833333333,421.875
31.658854166666668,421.875
31.680375,843.75
31.68075,1687.5
31.701520833333333,421.875
31.722833333333334,375.0
31.7441875,421.875
31.765520833333333,421.875
31.786833333333334,375.0
31.808166666666665,375.0
31.829520833333333,421.875
31.850833333333334,375.0
31.872166666666665,375.0
31.893520833333334,421.875
31.914854166666668,421.875
31.9361875,421.875
31.957708333333333,843.75
31.978854166666668,421.875
32.000166666666665,375.0
32.021541666666664,468.75
32.04275,187.5
32.085520833333334,421.875
32.106854166666665,421.875
32.10704166666667,843.75
32.1281875,421.875
32.149520833333334,421.875
32.171416666666666,1687.5
32.213520833333334,421.875
32.234854166666665,421.875
32.256166666666665,375.0
32.277520833333334,421.875
32.298854166666665,421.875
32.3201875,421.875
32.36275,187.5
32.3841875,421.875
32.448375,843.75
32.469520833333334,421.875
32.490854166666665,421.875
32.512208333333334,468.75
32.533541666666665,468.75
32.55489583333333,515.625
32.5761875,421.875
32.597520833333334,421.875
32.618854166666665,421.875
32.6401875,421.875
32.68304166666667,843.75
32.683416666666666,1687.5
32.7041875,421.875
32.7255,375.0
32.746833333333335,375.0
32.7681875,421.875
32.7895,375.0
32.810833333333335,375.0
32.8321875,421.875
32.8535,375.0
32.874833333333335,375.0
32.8961875,421.875
32.917520833333334,421.875
32.938854166666665,421.875
32.9601875,421.875
32.960375,843.75
32.981520833333335,421.875
33.002833333333335,375.0
33.024208333333334,468.75
33.045458333333336,281.25
33.0455625,515.625
33.066875,468.75
33.0881875,421.875
33.109520833333335,421.875
33.10970833333333,843.75
33.130854166666666,421.875
33.13102083333333,796.875
33.152166666666666,375.0
33.174083333333336,1687.5
33.19541666666667,1687.5
33.2161875,421.875
33.237520833333335,421.875
33.258833333333335,375.0
33.2801875,421.875
33.301520833333335,421.875
33.322854166666666,421.875
33.344166666666666,375.0
33.365520833333335,421.875
33.386833333333335,375.0
33.408166666666666,375.0
33.4295,375.0
33.450854166666666,421.875
33.4721875,421.875
33.493520833333335,421.875
33.514875,468.75
33.53610416666667,234.375
33.536208333333335,468.75
33.557541666666665,468.75
33.578854166666666,421.875
33.60225,5062.5
33.621520833333335,421.875
33.62170833333333,843.75
33.642854166666666,421.875
33.68570833333333,843.75
33.686083333333336,1687.5
33.706854166666666,421.875
33.72816666666667,375.0
33.749520833333335,421.875
33.770854166666666,421.875
33.79216666666667,375.0
33.8135,375.0
33.834854166666666,421.875
33.85616666666667,375.0
33.8775,375.0
33.898854166666666,421.875
33.9201875,421.875
33.941520833333335,421.875
33.962854166666666,421.875
33.96304166666667,843.75
33.9841875,421.875
34.0055,375.0
34.026875,468.75
34.048229166666665,515.625
34.069541666666666,468.75
34.09085416666667,421.875
34.1121875,421.875
34.112375,843.75
34.133520833333336,421.875
34.154833333333336,375.0
34.17675,1687.5
34.19770833333333,843.75
34.21885416666667,421.875
34.2401875,421.875
34.2615,375.0
34.28285416666667,421.875
34.3041875,421.875
34.3255,375.0
34.347145833333336,1078.125
34.389604166666665,609.375
34.410833333333336,375.0
34.432125,281.25
34.453520833333336,421.875
34.53877083333333,234.375
34.538875,468.75
34.560208333333335,468.75
34.582166666666666,1875.0
34.603145833333336,1078.125
34.624270833333334,609.375
34.64541666666667,187.5
34.66685416666667,421.875
34.7309375,609.375
34.75216666666667,375.0
34.81645833333334,1031.25
34.859145833333336,1078.125
34.880270833333334,609.375
34.9015,375.0
34.92283333333334,375.0
34.9441875,421.875
35.008270833333334,609.375
35.0515,1875.0
35.072833333333335,1875.0
35.13608333333333,187.5
35.158208333333334,1968.75
35.179520833333335,1921.875
35.221604166666665,609.375
35.26416666666667,375.0
35.3498125,1078.125
35.41427083333333,2109.375
35.498666666666665,0.0
35.520270833333335,609.375
35.542145833333336,1828.125
35.5635,1875.0
35.584833333333336,1875.0
35.6058125,1078.125
35.6269375,609.375
35.75483333333333,375.0
36.0109375,609.375
36.011125,1031.25
36.05414583333334,1828.125
36.05416666666667,1875.0
36.075916666666664,2812.5
36.117625,656.25
36.288291666666666,656.25
36.30960416666667,609.375
36.39475,187.5
36.41791666666666,4312.5
36.43875,3187.5
36.480291666666666,656.25
36.52275,187.5
36.67216666666667,375.0
36.736270833333336,609.375
36.7575,375.0
36.82160416666667,609.375
37.01360416666667,609.375
37.03477083333333,234.375
37.07816666666667,1875.0
37.098958333333336,656.25
37.12029166666667,656.25
37.141416666666665,187.5
37.312270833333336,609.375
37.397416666666665,187.5
37.46152083333333,421.875
37.50427083333334,609.375
37.525416666666665,187.5
37.54747916666667,1828.125
37.56925,2812.5
37.610958333333336,656.25
37.67485416666667,421.875
37.69629166666667,656.25
37.82427083333334,609.375
37.888083333333334,187.5
37.99495833333334,656.25
38.016083333333334,187.5
38.01627083333333,609.375
38.0595,1875.0
38.08125,2812.5
38.16610416666666,1734.375
38.1874375,1734.375
38.208375,843.75
38.25139583333333,1640.625
38.2726875,1546.875
38.29441666666666,2437.5
38.33925,7312.5
38.37875,187.5
38.44275,187.5
38.50685416666666,421.875
38.5494375,234.375
38.6784375,2484.375
38.701208333333334,5718.75
38.7639375,2859.375
38.80647916666667,2578.125
38.95475,187.5
38.99733333333333,0.0
39.01883333333333,375.0
39.04225,5062.5
39.063583333333334,5062.5
39.1044375,984.375
39.168,0.0
39.2555625,5015.625
39.276895833333334,5015.625
39.29802083333333,4546.875
39.31925,4312.5
39.36060416666667,1359.375
39.424104166666666,234.375
39.50952083333333,421.875
39.57341666666667,187.5
39.68114583333333,2578.125
39.703854166666666,5671.875
39.80914583333333,2578.125
39.916020833333334,3046.875
39.936083333333336,187.5
40.043125,1031.25
40.0859375,1359.375
40.363104166666666,984.375
40.44808333333334,187.5
40.49120833333333,1218.75
40.512,0.0
40.554770833333336,234.375
40.642541666666666,5718.75
40.683770833333334,2484.375
40.768,0.0
40.81185416666667,2671.875
40.83327083333333,2859.375
41.024166666666666,375.0
41.047583333333336,5062.5
41.109770833333336,984.375
41.13075,187.5
41.154625,5906.25
41.17333333333333,0.0
41.195770833333334,2484.375
41.260895833333336,5015.625
41.282125,4781.25
41.303354166666665,4546.875
41.32458333333334,4312.5
41.365770833333336,984.375
41.45075,187.5
41.494,1500.0
41.51466666666666,0.0
41.57875,187.5
41.66522916666667,2765.625
41.686458333333334,2531.25
41.709208333333336,5718.75
41.814479166666665,2578.125
41.8358125,2578.125
41.94141666666667,187.5
42.048458333333336,1031.25
42.240125,281.25
42.38941666666667,187.5
42.41085416666667,421.875
42.64541666666667,187.5
42.754,4500.0
42.775375,4593.75
42.79547916666667,1828.125
42.838208333333334,1968.75
42.90141666666667,187.5
42.94410416666667,234.375
42.96541666666667,187.5
43.00810416666667,234.375
43.029375,93.75
43.15770833333333,843.75
43.1794375,1734.375
43.26472916666667,1640.625
43.28604166666667,1593.75
43.329770833333335,3984.375
43.52008333333333,187.5
43.58408333333333,187.5
43.75666666666667,4500.0
43.77804166666667,4593.75
43.79904166666667,3843.75
43.840875,1968.75
43.904041666666664,93.75
43.94677083333333,234.375
43.96808333333333,187.5
44.01077083333333,234.375
44.032041666666665,93.75
44.0534375,234.375
44.24545833333333,281.25
44.4161875,421.875
44.43752083333333,421.875
44.45877083333333,234.375
44.52275,187.5
44.58675,187.5
44.78070833333334,4593.75
44.8008125,1828.125
44.824020833333336,6046.875
44.84354166666667,1968.75
44.906708333333334,93.75
44.9494375,234.375
44.97075,187.5
45.0134375,234.375
45.034708333333334,93.75
45.163041666666665,843.75
45.27008333333333,1687.5
45.29139583333333,1640.625
45.41885416666667,421.875
45.525416666666665,187.5
45.589416666666665,187.5
45.762,4500.0
45.783375,4593.75
45.804375,3843.75
45.84620833333334,1968.75
45.90945833333333,281.25
45.952104166666665,234.375
45.973416666666665,187.5
46.038125,1781.25
46.08077083333333,1734.375
46.187125,1031.25
46.336083333333335,187.5
46.37891666666667,562.5
46.40025,562.5
46.4228125,3328.125
46.46547916666667,3328.125
46.48583333333333,1125.0
46.50816666666667,3375.0
46.52947916666667,3328.125
46.5716875,2296.875
46.593125,2531.25
46.613770833333334,984.375
46.6358125,2578.125
46.6565625,1265.625
46.67785416666667,1171.875
46.70041666666667,3937.5
46.72052083333333,1171.875
46.7416875,796.875
46.76325,1312.5
46.784479166666664,1078.125
46.80583333333333,1125.0
46.827729166666664,2390.625
46.87147916666667,4828.125
46.89216666666667,3375.0
46.8931875,5671.875
46.91352083333334,3421.875
46.934333333333335,2250.0
46.977625,3656.25
46.9779375,4359.375
46.998666666666665,3000.0
47.01916666666666,1125.0
47.0405,1125.0
47.04147916666667,3328.125
47.06283333333333,3375.0
47.08314583333333,1078.125
47.105,2250.0
47.12622916666667,2015.625
47.147125,1031.25
47.19085416666667,3421.875
47.19141666666667,4687.5
47.21214583333333,3328.125
47.2125625,4265.625
47.23339583333333,3140.625
47.2343125,5203.125
47.254645833333335,2953.125
47.27589583333334,2765.625
47.296375,843.75
47.318645833333335,2953.125
47.32020833333333,6468.75
47.33989583333334,2765.625
47.3825625,2765.625
47.468333333333334,3750.0
47.489666666666665,3750.0
47.511,3750.0
47.532333333333334,3750.0
47.55285416666667,1921.875
47.574645833333335,2953.125
47.59614583333333,3328.125
47.616375,843.75
47.63772916666667,890.625
47.659125,1031.25
47.681020833333335,2296.875
47.7444375,984.375
47.76620833333333,1968.75
47.808395833333336,890.625
47.82933333333333,0.0
47.830625,2906.25
47.851979166666666,2953.125
47.89445833333333,2531.25
47.9375,3375.0
47.95804166666667,1593.75
48.0216875,796.875
48.04441666666666,3937.5
48.06560416666667,3609.375
48.08691666666667,3562.5
48.10852083333333,4171.875
48.150020833333336,1546.875
48.17133333333334,1500.0
48.19254166666666,1218.75
48.213854166666664,1171.875
48.23566666666667,2250.0
48.27916666666667,4125.0
48.29985416666667,2671.875
48.30045833333333,4031.25
48.32085416666666,1921.875
48.321729166666664,3890.625
48.343,3750.0
48.36425,3562.5
48.365854166666665,7171.875
48.385020833333336,2296.875
48.40635416666667,2296.875
48.4276875,2296.875
48.44829166666667,656.25
48.469625,656.25
48.49095833333333,656.25
48.51325,2812.5
48.5344375,2484.375
48.535041666666665,3843.75
48.555770833333334,2484.375
48.57660416666667,1359.375
48.59858333333333,2812.5
48.61989583333333,2765.625
48.620604166666666,4359.375
48.641104166666665,2484.375
48.66191666666667,1312.5
48.68327083333333,1359.375
48.70522916666667,2765.625
48.7264375,2484.375
48.727041666666665,3843.75
48.747770833333334,2484.375
48.76860416666667,1359.375
48.79058333333333,2812.5
48.81189583333333,2765.625
48.812375,3843.75
48.833104166666665,2484.375
48.85391666666667,1312.5
48.87527083333333,1359.375
48.87591666666667,2812.5
48.89722916666667,2765.625
48.9184375,2484.375
48.919020833333335,3796.875
48.94022916666667,3515.625
48.96060416666667,1359.375
48.98258333333333,2812.5
49.003770833333334,2484.375
49.004375,3843.75
49.02558333333333,3562.5
49.04591666666666,1312.5
49.06791666666667,2812.5
49.08922916666667,2765.625
49.1104375,2484.375
49.111020833333335,3796.875
49.13222916666667,3515.625
49.15260416666667,1359.375
49.1745625,2765.625
49.195770833333334,2484.375
49.196375,3843.75
49.217104166666665,2484.375
49.2379375,1359.375
49.25991666666667,2812.5
49.28122916666667,2765.625
49.281708333333334,3843.75
49.3024375,2484.375
49.303020833333335,3796.875
49.32422916666667,3515.625
49.324333333333335,3750.0
